latitude,longitude,sst_mean,salinity_mean,depth_m,prob_presence
30.08040201005025,143.7788944723618,23.1987187859147,34.565785348983745,10,0.0
30.08040201005025,143.8643216080402,23.198238611092453,34.565785348983745,10,0.0
30.08040201005025,143.9497487437186,23.19726849720389,34.565785348983745,10,0.0
30.08040201005025,144.03517587939697,23.199313614384348,34.565785348983745,10,0.0
30.08040201005025,144.12060301507537,23.20168784883416,34.565785348983745,10,0.0
30.08040201005025,144.20603015075378,23.21055389115816,34.565785348983745,10,0.0
30.08040201005025,144.29145728643215,23.21308432175422,34.565785348983745,10,0.0
30.08040201005025,144.37688442211055,23.22419138278667,34.565785348983745,10,0.0
30.08040201005025,144.46231155778895,23.24013566023714,34.565785348983745,10,0.0
30.08040201005025,144.54773869346732,23.24306732355476,34.565785348983745,10,0.0
30.08040201005025,144.63316582914572,23.254725065520955,34.565785348983745,10,0.00216
30.08040201005025,144.71859296482413,23.264818113852556,34.565785348983745,10,0.00016
30.08040201005025,144.8040201005025,23.270000598257937,34.565785348983745,10,0.00016
30.08040201005025,144.8894472361809,23.276763005240788,34.565785348983745,10,0.11
30.08040201005025,144.9748743718593,23.292978226025486,34.565785348983745,10,0.0
30.08040201005025,145.0603015075377,23.304568378173514,34.565785348983745,10,0.0
30.08040201005025,145.14572864321607,23.312642736786906,34.565785348983745,10,0.0
30.08040201005025,145.23115577889448,23.330356049885324,34.565785348983745,10,0.0
30.08040201005025,145.31658291457285,23.335852327832765,34.565785348983745,10,0.0
30.08040201005025,145.40201005025125,23.338745454004293,34.565785348983745,10,0.0
30.08040201005025,145.48743718592965,23.344068519044814,34.565785348983745,10,0.0
30.08040201005025,145.57286432160805,23.34328151551149,34.565785348983745,10,0.0
30.08040201005025,145.65829145728642,23.345742642068142,34.565785348983745,10,0.0
30.08040201005025,145.74371859296483,23.352266772018027,34.565785348983745,10,0.0
30.08040201005025,145.82914572864323,23.352878056405142,34.565785348983745,10,0.0
30.08040201005025,145.9145728643216,23.351943136734498,34.565785348983745,10,0.0
30.08040201005025,146.0,23.35223879185197,34.565785348983745,10,0.0
30.160804020100503,129.0,25.2254692668836,34.403306316984725,10,2.9999999999999997e-05
30.160804020100503,129.0854271356784,25.24941505866758,34.41473296135104,10,2.9999999999999997e-05
30.160804020100503,129.17085427135677,25.25508918953415,34.42424058778712,10,2.9999999999999997e-05
30.160804020100503,129.25628140703517,25.25766852804871,34.43237679900697,10,2.9999999999999997e-05
30.160804020100503,129.34170854271358,25.258232639285993,34.43944490718755,10,2.9999999999999997e-05
30.160804020100503,129.42713567839195,25.262248491623758,34.44597955984379,10,2.9999999999999997e-05
30.160804020100503,129.51256281407035,25.24397411145333,34.448663027135524,10,2.9999999999999997e-05
30.160804020100503,129.59798994974875,25.253173774212456,34.45356566753349,10,2.9999999999999997e-05
30.160804020100503,129.68341708542712,25.232548106984147,34.45563258019167,10,2.9999999999999997e-05
30.160804020100503,129.76884422110552,25.261617829672677,34.45623531123882,10,2.9999999999999997e-05
30.160804020100503,129.85427135678393,25.2540471728481,34.458479060204475,10,2.9999999999999997e-05
30.160804020100503,129.9396984924623,25.266857097686565,34.45990932968918,10,2.9999999999999997e-05
30.160804020100503,130.0251256281407,25.25796556957999,34.44243954041795,10,2.9999999999999997e-05
30.160804020100503,130.1105527638191,25.215130216588022,34.41561152497228,10,2.9999999999999997e-05
30.160804020100503,130.19597989949747,25.190303652756345,34.40025390856598,10,2.9999999999999997e-05
30.160804020100503,130.28140703517587,24.95686682357403,34.352443364344914,10,2.9999999999999997e-05
30.160804020100503,130.36683417085428,24.63236102079896,34.310639565858715,10,2.9999999999999997e-05
30.160804020100503,130.45226130653268,24.39080242726451,34.3020686498263,10,2.9999999999999997e-05
30.160804020100503,130.53768844221105,24.363754144641987,34.30213366413641,10,2.9999999999999997e-05
30.160804020100503,130.62311557788945,24.330797963041277,34.30293796963881,10,2.9999999999999997e-05
30.160804020100503,130.70854271356785,24.34903677273923,34.30178481332847,10,2.9999999999999997e-05
30.160804020100503,130.79396984924622,24.349424108234842,34.30253345421237,10,2.9999999999999997e-05
30.160804020100503,130.87939698492463,24.334530838403147,34.31692608655036,10,2.9999999999999997e-05
30.160804020100503,130.96482412060303,24.40330561759257,34.32799701824156,10,2.9999999999999997e-05
30.160804020100503,131.0502512562814,24.51909568709471,34.344466693669446,10,2.9999999999999997e-05
30.160804020100503,131.1356783919598,24.562346221157966,34.35495908416765,10,2.9999999999999997e-05
30.160804020100503,131.2211055276382,24.68482757395064,34.38398081142083,10,0.03603
30.160804020100503,131.30653266331657,24.793201116330817,34.40840388977057,10,2.9999999999999997e-05
30.160804020100503,131.39195979899498,24.834132397020152,34.41873742170985,10,2.9999999999999997e-05
30.160804020100503,131.47738693467338,24.921603840755093,34.44790376997936,10,2.9999999999999997e-05
30.160804020100503,131.56281407035175,24.954602009765644,34.47551320516949,10,2.9999999999999997e-05
30.160804020100503,131.64824120603015,24.949312495473016,34.487929813724186,10,2.9999999999999997e-05
30.160804020100503,131.73366834170855,24.91217279683226,34.520241963923475,10,2.9999999999999997e-05
30.160804020100503,131.81909547738692,24.8515423589676,34.54428139116297,10,0.0
30.160804020100503,131.90452261306532,24.779601130010295,34.56118336726325,10,0.0
30.160804020100503,131.98994974874373,24.717784064187697,34.565785348983745,10,0.0
30.160804020100503,132.0753768844221,24.634591139880403,34.565785348983745,10,0.0
30.160804020100503,132.1608040201005,24.55959627874925,34.565785348983745,10,0.0
30.160804020100503,132.2462311557789,24.499232013797418,34.565785348983745,10,0.0
30.160804020100503,132.33165829145727,24.414793447214493,34.565785348983745,10,0.0
30.160804020100503,132.41708542713567,24.3418020316772,34.565785348983745,10,0.0
30.160804020100503,132.50251256281408,24.268929669177044,34.565785348983745,10,0.0
30.160804020100503,132.58793969849245,24.21549768243867,34.565785348983745,10,0.0
30.160804020100503,132.67336683417085,24.153838117396553,34.565785348983745,10,0.0
30.160804020100503,132.75879396984925,24.097310480374002,34.565785348983745,10,0.0
30.160804020100503,132.84422110552765,24.059769264896648,34.565785348983745,10,0.0
30.160804020100503,132.92964824120602,24.014289684733154,34.565785348983745,10,0.0
30.160804020100503,133.01507537688443,23.960966102615696,34.565785348983745,10,0.0
30.160804020100503,133.10050251256283,23.896605376295387,34.565785348983745,10,0.0
30.160804020100503,133.1859296482412,23.872431804617698,34.565785348983745,10,0.0
30.160804020100503,133.2713567839196,23.827452695395287,34.565785348983745,10,0.0
30.160804020100503,133.356783919598,23.78591810982116,34.565785348983745,10,0.0
30.160804020100503,133.44221105527637,23.771758792268344,34.565785348983745,10,0.0
30.160804020100503,133.52763819095478,23.743106526967907,34.565785348983745,10,0.0
30.160804020100503,133.61306532663318,23.71064775649652,34.565785348983745,10,0.0
30.160804020100503,133.69849246231155,23.698613573474937,34.565785348983745,10,0.0
30.160804020100503,133.78391959798995,23.672008845135455,34.565785348983745,10,0.0
30.160804020100503,133.86934673366835,23.642392929646917,34.565785348983745,10,0.0
30.160804020100503,133.95477386934672,23.615949676543043,34.565785348983745,10,0.0
30.160804020100503,134.04020100502512,23.610863255388608,34.565785348983745,10,0.0
30.160804020100503,134.12562814070353,23.585932797857648,34.565785348983745,10,0.0
30.160804020100503,134.2110552763819,23.56053247139643,34.565785348983745,10,0.0
30.160804020100503,134.2964824120603,23.556002351681013,34.565785348983745,10,0.0
30.160804020100503,134.3819095477387,23.538907147073594,34.565785348983745,10,0.0
30.160804020100503,134.46733668341707,23.526852782183166,34.565785348983745,10,0.0
30.160804020100503,134.55276381909547,23.519050771106766,34.565785348983745,10,0.0
30.160804020100503,134.63819095477388,23.513703336782743,34.565785348983745,10,0.0
30.160804020100503,134.72361809045225,23.500084800965446,34.565785348983745,10,0.0
30.160804020100503,134.80904522613065,23.492114347255203,34.565785348983745,10,0.0
30.160804020100503,134.89447236180905,23.488597908131606,34.565785348983745,10,0.0
30.160804020100503,134.97989949748742,23.4796008173358,34.565785348983745,10,0.0
30.160804020100503,135.06532663316582,23.473433224528286,34.565785348983745,10,0.0
30.160804020100503,135.15075376884423,23.470198813704474,34.565785348983745,10,0.0
30.160804020100503,135.2361809045226,23.469702521762464,34.565785348983745,10,0.0
30.160804020100503,135.321608040201,23.472447367584046,34.565785348983745,10,0.0
30.160804020100503,135.4070351758794,23.475188847816824,34.565785348983745,10,0.0
30.160804020100503,135.4924623115578,23.478734592410916,34.565785348983745,10,0.0
30.160804020100503,135.57788944723617,23.48576692327889,34.565785348983745,10,0.0
30.160804020100503,135.66331658291458,23.494051971730322,34.565785348983745,10,0.0
30.160804020100503,135.74874371859298,23.502109335628695,34.565785348983745,10,0.0
30.160804020100503,135.83417085427135,23.51360458092266,34.565785348983745,10,0.0
30.160804020100503,135.91959798994975,23.51987500915611,34.565785348983745,10,0.0
30.160804020100503,136.00502512562815,23.520827624648437,34.565785348983745,10,0.0
30.160804020100503,136.09045226130652,23.52086993912856,34.565785348983745,10,0.0
30.160804020100503,136.17587939698493,23.518805910085348,34.565785348983745,10,0.0
30.160804020100503,136.26130653266333,23.515862023204267,34.565785348983745,10,0.0
30.160804020100503,136.3467336683417,23.514937229108035,34.565785348983745,10,0.0
30.160804020100503,136.4321608040201,23.514078804219995,34.565785348983745,10,0.0
30.160804020100503,136.5175879396985,23.514897827200592,34.565785348983745,10,0.0
30.160804020100503,136.60301507537687,23.51942744295483,34.565785348983745,10,0.0
30.160804020100503,136.68844221105527,23.521513095544204,34.565785348983745,10,0.0
30.160804020100503,136.77386934673368,23.52627753952986,34.565785348983745,10,0.0
30.160804020100503,136.85929648241205,23.534227601023264,34.565785348983745,10,0.0
30.160804020100503,136.94472361809045,23.53796797226712,34.565785348983745,10,0.0
30.160804020100503,137.03015075376885,23.541030857957193,34.565785348983745,10,0.0
30.160804020100503,137.11557788944722,23.544989686620635,34.565785348983745,10,0.0
30.160804020100503,137.20100502512562,23.547630480798315,34.565785348983745,10,0.0
30.160804020100503,137.28643216080403,23.548370859279835,34.565785348983745,10,0.0
30.160804020100503,137.3718592964824,23.553327140167013,34.565785348983745,10,0.0
30.160804020100503,137.4572864321608,23.56001070742398,34.565785348983745,10,0.0
30.160804020100503,137.5427135678392,23.561470857684515,34.565785348983745,10,0.0
30.160804020100503,137.6281407035176,23.57038054199249,34.565785348983745,10,0.0
30.160804020100503,137.71356783919597,23.577997557623057,34.565785348983745,10,0.0
30.160804020100503,137.79899497487438,23.5797963791288,34.565785348983745,10,0.0
30.160804020100503,137.88442211055278,23.58847636198832,34.565785348983745,10,0.0
30.160804020100503,137.96984924623115,23.59683274948966,34.565785348983745,10,0.0
30.160804020100503,138.05527638190955,23.603154682376562,34.565785348983745,10,0.0
30.160804020100503,138.14070351758795,23.603928098517294,34.565785348983745,10,0.0
30.160804020100503,138.22613065326632,23.604426527906877,34.565785348983745,10,0.0
30.160804020100503,138.31155778894473,23.604385306099832,34.565785348983745,10,0.0
30.160804020100503,138.39698492462313,23.604214653250263,34.565785348983745,10,0.0
30.160804020100503,138.4824120603015,23.602619955759184,34.565785348983745,10,0.0
30.160804020100503,138.5678391959799,23.601366829415465,34.565785348983745,10,0.0
30.160804020100503,138.6532663316583,23.598269092722795,34.565785348983745,10,0.0
30.160804020100503,138.73869346733667,23.595060478445046,34.565785348983745,10,0.0
30.160804020100503,138.82412060301507,23.590276690766323,34.565785348983745,10,0.0
30.160804020100503,138.90954773869348,23.583373295739662,34.565785348983745,10,0.0
30.160804020100503,138.99497487437185,23.576996186631035,34.565785348983745,10,0.0
30.160804020100503,139.08040201005025,23.56978484933676,34.565785348983745,10,0.0
30.160804020100503,139.16582914572865,23.563210853120736,34.565785348983745,10,0.0
30.160804020100503,139.25125628140702,23.552037155806072,34.565785348983745,10,0.0
30.160804020100503,139.33668341708542,23.543999278335328,34.565785348983745,10,0.0
30.160804020100503,139.42211055276383,23.535409975157076,34.565785348983745,10,0.0
30.160804020100503,139.5075376884422,23.52977853815071,34.565785348983745,10,0.0
30.160804020100503,139.5929648241206,23.527349890016247,34.565785348983745,10,0.0
30.160804020100503,139.678391959799,23.522086477027628,34.565785348983745,10,0.0
30.160804020100503,139.76381909547737,23.515215238122316,34.565785348983745,10,0.0
30.160804020100503,139.84924623115577,23.51290799225113,34.565785348983745,10,0.0
30.160804020100503,139.93467336683418,23.511763718212148,34.565785348983745,10,0.0
30.160804020100503,140.02010050251255,23.51003377880538,34.565785348983745,10,0.0
30.160804020100503,140.10552763819095,23.510781147076585,34.565785348983745,10,0.0
30.160804020100503,140.19095477386935,23.511980573029707,34.565785348983745,10,0.0
30.160804020100503,140.27638190954775,23.50937081663379,34.565785348983745,10,0.0
30.160804020100503,140.36180904522612,23.504990097839386,34.565785348983745,10,0.0
30.160804020100503,140.44723618090453,23.50423000033012,34.565785348983745,10,0.0
30.160804020100503,140.53266331658293,23.498941912053162,34.565785348983745,10,0.0
30.160804020100503,140.6180904522613,23.490807982808146,34.565785348983745,10,0.0
30.160804020100503,140.7035175879397,23.480942940874055,34.565785348983745,10,0.0
30.160804020100503,140.7889447236181,23.47901488721189,34.565785348983745,10,0.0
30.160804020100503,140.87437185929647,23.47089236415318,34.565785348983745,10,0.0
30.160804020100503,140.95979899497488,23.456482646086602,34.565785348983745,10,0.0
30.160804020100503,141.04522613065328,23.45350767747213,34.565785348983745,10,0.0
30.160804020100503,141.13065326633165,23.441791708222823,34.565785348983745,10,0.0
30.160804020100503,141.21608040201005,23.42420541613232,34.565785348983745,10,0.0
30.160804020100503,141.30150753768845,23.40827931852607,34.565785348983745,10,0.0
30.160804020100503,141.38693467336682,23.399424365392264,34.565785348983745,10,0.0
30.160804020100503,141.47236180904522,23.374200830749487,34.565785348983745,10,0.0
30.160804020100503,141.55778894472363,23.355065607796508,34.565785348983745,10,0.0
30.160804020100503,141.643216080402,23.34689393800995,34.565785348983745,10,0.0
30.160804020100503,141.7286432160804,23.32655271302572,34.565785348983745,10,0.0
30.160804020100503,141.8140703517588,23.313674819767648,34.565785348983745,10,0.0
30.160804020100503,141.89949748743717,23.306468880793,34.565785348983745,10,0.0
30.160804020100503,141.98492462311557,23.289384492906795,34.565785348983745,10,0.0
30.160804020100503,142.07035175879398,23.28414115924864,34.565785348983745,10,0.0
30.160804020100503,142.15577889447235,23.280289216026176,34.565785348983745,10,0.018
30.160804020100503,142.24120603015075,23.275992297645477,34.565785348983745,10,0.046
30.160804020100503,142.32663316582915,23.273801737725307,34.565785348983745,10,0.01416
30.160804020100503,142.41206030150755,23.266128773516726,34.565785348983745,10,0.00016
30.160804020100503,142.49748743718592,23.255426020854184,34.565785348983745,10,0.00016
30.160804020100503,142.58291457286433,23.242942235683508,34.565785348983745,10,0.0
30.160804020100503,142.6683417085427,23.233456102660963,34.565785348983745,10,0.0
